estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc
413143;417;78,88;158,21;667;59,95;1541,348112;1502,814409;14,91254298;22,40734818;25,23957534;29,95995393;284,7833306;327,2185708
413143;417;78,88;158,21;668;36,79;1618,415518;1599,148666;11,96471472;16,32865656;17,72550329;19,67145528;127,4791223;153,248536
413143;417;78,88;158,21;668;48,82;1618,415518;1599,148666;13,61203051;20,41322906;22,43624846;25,72124662;207,5039896;242,8779288
413143;417;78,88;158,21;668;59,95;1618,415518;1599,148666;14,25747004;23,77529463;25,75978032;28,37043869;278,3193019;319,7911996
413143;418;33,5;227,1;669;22,08;1502,814409;1464,280706;9,999495877;12,10921611;13,60239709;12,72575535;58,84096418;72,74199746
413143;418;33,5;227,1;669;37,09;1502,814409;1406,480152;13,7565319;18,03377291;18,90078122;23,25508964;161,7259507;193,4969886
413143;418;33,5;227,1;669;49,11;1502,814409;1425,747004;15,29788001;19,80632324;23,00462057;29,80581912;241,8278854;283,0589474
413143;418;33,5;227,1;669;60,25;1502,814409;1425,747004;16,22268888;24,69047007;27,26259473;33,89039161;352,4388793;404,9603162
413143;419;69,85;102,45;670;30,49;1660,975992;1660,975992;11,21330752;15,50018195;16,14562147;17,8411044;104,6575368;124,6468951
413143;419;69,85;102,45;670;41,79;1660,975992;1660,975992;12,37895203;18,11084032;19,99899175;21,81970921;154,8669516;181,2721714
413143;419;69,85;102,45;670;55,22;1660,975992;1660,975992;13,40009515;20,93343405;22,44588188;25,70197977;219,7577071;252,501721
413143;419;69,85;102,45;670;67,18;1660,975992;1660,975992;14,03590125;22,84085234;24,37256702;28,27410443;264,7072714;301,2661219
413143;419;69,85;102,45;671;41,79;1618,415518;1618,415518;11,91654759;17,60026875;19,17051714;19,62328815;134,4922562;157,4294428
413143;419;69,85;102,45;671;55,22;1618,415518;1618,415518;13,07255868;20,6925984;22,17614596;23,66932695;198,8628067;228,4952242
413143;419;69,85;102,45;671;67,18;1618,415518;1618,415518;13,85286616;22,88901946;24,0257637;26,68458919;248,677251;283,0300471
413143;420;148,17;151,3;672;28,42;1387,213301;1367,946449;9,344422929;11,14587354;12,58125396;10,21143124;43,91878777;53,56184689
413143;420;148,17;151,3;672;45,8;1387,213301;1367,946449;10,75090308;15,33641372;15,1437452;13,52532968;81,24831236;95,10117852
413143;420;148,17;151,3;672;58,11;1387,213301;1367,946449;12,06104898;16,89702868;18,18790772;17,06079692;117,1906236;134,6560244
413143;420;148,17;151,3;672;64,78;1387,213301;1367,946449;12,55235369;19,09344974;20,36506193;18,47691049;143,7307115;163,5852018
413143;420;148,17;151,3;673;45,8;1483,547558;1425,747004;12,61015424;17,28236571;19,2668514;19,52695389;133,2399109;155,9747955
413143;420;148,17;151,3;673;58,11;1483,547558;1425,747004;13,92030014;20,94306747;22,61928354;23,81382833;204,7488298;235,2771559
413143;420;148,17;151,3;673;64,78;1483,547558;1425,747004;14,37307115;23,50555871;25,04690682;25,4515107;246,0184255;280,0147848
413143;421;58,92;228,84;674;25,46;1483,547558;1406,480152;12,19591694;13,73726505;14,60427336;18,27460855;97,91413882;119,3966781
413143;421;58,92;228,84;674;42,84;1483,547558;1406,480152;14,66207392;18,16864087;20,63479785;26,91579141;198,4004023;232,2233599
413143;421;58,92;228,84;674;55,16;1483,547558;1387,213301;16,06855407;23,20692251;25,4515107;32,21417554;314,0207776;360,8199596
413143;421;58,92;228,84;674;61,83;1483,547558;1387,213301;16,65619304;25,94281541;28,63054118;34,77666678;381,5318249;434,2459303
413143;421;58,92;228,84;675;42,84;1329,412747;1213,811638;14,32490402;18,29387541;21,13573599;21,64630755;157,9496478;184,884706
413143;421;58,92;228,84;675;55,16;1329,412747;1213,811638;15,66395019;22,15687911;23,92942944;26,00061597;236,5391346;271,7878393
413143;421;58,92;228,84;675;61,83;1329,412747;1213,811638;16,13598805;24,24733249;26,29925216;27,66719861;278,2904016;316,7374036
413143;422;106,82;119,27;676;26,68;1367,946449;1367,946449;11,46377658;15,05704437;17,1667646;15,58688278;91,8354472;111,9789403
413143;422;106,82;119,27;676;44,05;1367,946449;1367,946449;14,06480152;17,70623644;19,189784;23,79456148;169,9047291;198,8820736
413143;422;106,82;119,27;676;56,37;1367,946449;1348,679598;15,67358361;21,45363903;23,57299269;29,43974894;264,2352335;303,6166778
413143;422;106,82;119,27;676;63,04;1367,946449;1348,679598;16,40572397;23,7271275;27,82133342;32,48391146;332,9889928;378,9886005
413143;423;78,35;91,61;677;45,96;1464,280706;1522,081261;14,62354021;18,57324475;21,94494375;28,61127433;213,4381798;249,8236287
413143;423;78,35;91,61;677;58,28;1464,280706;1502,814409;15,57724936;23,3514239;25,00837312;32,15637499;309,9843722;356,1766484
413143;423;78,35;91,61;677;64,95;1464,280706;1502,814409;15,94331953;26,10658365;28,05253564;33,77479051;366,734883;417,3970688
413143;423;78,35;91,61;678;28,58;1502,814409;1502,814409;11,61791139;16,34792341;18,74664641;17,67733616;113,1060511;137,9121223
413143;423;78,35;91,61;678;45,96;1502,814409;1502,814409;14,32490402;18,65031216;23,46702501;27,25296131;204,796997;239,7181651
413143;423;78,35;91,61;678;58,28;1502,814409;1502,814409;15,47128167;22,31101392;25,68271292;32,19490869;305,3217942;350,8204637
413143;423;78,35;91,61;678;64,95;1502,814409;1502,814409;16,05892064;24,87350516;28,26447101;34,92116816;372,7750409;424,2753347
413143;423;78,35;91,61;679;45,96;1541,348112;1541,348112;13,51569626;17,97597236;20,23019397;24,22806564;170,7332037;199,8357827
413143;423;78,35;91,61;679;58,28;1541,348112;1541,348112;14,45977198;22,80231863;24,52670183;27,89840083;260,420397;299,2334691
413143;423;78,35;91,61;679;64,95;1541,348112;1541,348112;14,88364271;25,24920876;27,08919307;29,69985143;308,4911912;351,1094665
413143;424;27,24;190,83;680;28,58;1560,614963;1445,013855;12,0321487;15,92405268;17,10896404;18,03377291;110,1293226;134,2899543
413143;424;27,24;190,83;680;45,96;1560,614963;1445,013855;14,23820319;19,54622075;21,40547191;25,51894468;196,8590542;230,4219093
413143;424;27,24;190,83;680;58,28;1560,614963;1445,013855;15,28824659;22,53258271;25,14324108;29,73838514;279,3597119;320,9857443
413143;424;27,24;190,83;680;64,95;1560,614963;1445,013855;15,70248389;24,17026508;27,5515975;31,50130204;322,5270925;367,0816863
413143;425;166,39;271,58;681;29,7;1483,547558;1541,348112;11,3192752;14,92217641;16,72362702;17,37869996;102,037245;124,4156929
413143;425;166,39;271,58;681;47,08;1483,547558;1502,814409;13,67946449;18,22644143;20,90453377;24,97947284;186,2815528;218,0429573
413143;425;166,39;271,58;681;59,4;1483,547558;1464,280706;14,90290956;21,77154208;24,7771709;28,8232097;266,3642206;306,0539345
413143;425;166,39;271,58;681;66,06;1483,547558;1464,280706;15,29788001;23,26472307;26,66532234;30,50905919;304,4933195;346,5528561
413143;425;166,39;271,58;682;29,7;1502,814409;1483,547558;11,57937769;15,70248389;17,2052983;17,37869996;106,0062164;129,261306
413143;425;166,39;271,58;682;47,08;1502,814409;1483,547558;14,00700097;19,17051714;21,50180616;25,8272143;199,4889794;233,5046056
413143;425;166,39;271,58;682;59,4;1502,814409;1483,547558;15,05704437;22,76378493;25,99098254;30,16225587;291,0739575;334,4532735
413143;425;166,39;271,58;682;66,06;1502,814409;1483,547558;15,46164825;24,19916536;28,05253564;31,94443962;333,5862652;379,6629403
413143;426;42,33;252,84;683;30,06;1348,679598;1387,213301;12,7064885;17,77367042;19,51732047;19,63292158;136,5538093;166,5041298
413143;426;42,33;252,84;683;47,44;1348,679598;1387,213301;14,55610623;20,17239342;22,77341836;26,11621707;213,9776517;250,4498014
413143;426;42,33;252,84;683;59,76;1348,679598;1387,213301;15,30751344;22,07017828;24,79643775;29,11221247;273,8879261;314,6951174
413143;426;42,33;252,84;683;66,43;1348,679598;1387,213301;15,74101759;24,83497146;27,97546823;30,90402965;329,2030565;374,6824592
413143;426;42,33;252,84;684;47,44;1348,679598;1464,280706;14,14186893;19,9797249;23,19728909;26,64605549;224,8730561;263,204457
413143;426;42,33;252,84;684;59,76;1348,679598;1464,280706;14,87400928;22,08944513;25,3744433;29,77691884;287,8082262;330,6962374
413143;426;42,33;252,84;684;66,43;1348,679598;1464,280706;15,22081261;24,28586619;28,76540914;31,2604664;338,4415117;385,1828932
413143;427;137,23;224,02;685;36,5;1541,348112;1387,213301;12,67758822;16,67545989;16,85849498;19,46915334;128,4713651;150,3777752
413143;427;137,23;224,02;685;48,82;1560,614963;1406,480152;14,33453744;18,8911478;21,13573599;25,49967783;200,6642573;230,5664107
413143;427;137,23;224,02;685;55,49;1560,614963;1406,480152;15,08594465;21,73300838;24,33403332;28,31263813;258,2336093;293,8965513
413143;428;88,9;155,92;686;19,45;1637,682369;1579,881815;8,515948319;12,42711915;13,37119487;9,854994492;47,14598538;57,49228458
413143;428;88,9;155,92;686;36,83;1637,682369;1579,881815;12,13811638;16,64655961;17,62916903;20,2783611;133,6348813;156,4179331
413143;428;88,9;155,92;686;49,15;1637,682369;1579,881815;13,15925951;19,78705639;22,11834541;24,16063166;199,5371465;229,2755317
413143;428;88,9;155,92;686;55,81;1637,682369;1579,881815;13,72763162;22,11834541;25,39371015;26,5015541;247,6753748;281,8836694
413143;429;156,39;311,57;687;18,96;1618,415518;1637,682369;7,14800187;9,325156078;10,84723734;7,263602978;26,32815244;32,09857443
413143;429;156,39;311,57;687;48,65;1618,415518;1637,682369;13,07255868;18,03377291;19,11271659;24,35330017;179,3358528;206,0493423
413143;429;156,39;311,57;687;55,32;1618,415518;1618,415518;13,87213301;21,20316997;22,29174707;27,01212566;234,0729777;266,4027543
413143;430;105,46;137,25;688;38,7;1656,94922;1676,216072;12,59088739;17,21493173;19,57512102;23,06242113;158,18085;188,911478
413143;430;105,46;137,25;688;50,79;1656,94922;1676,216072;14,32490402;19,23795112;22,44588188;30,22005642;239,2653941;280,5638901
413143;430;105,46;137,25;688;63,5;1656,94922;1676,216072;15,54834908;22,79268521;26,24145161;35,97121157;347,6896004;399,4981638
413143;431;71,85;85,48;689;37,52;1631,083472;1631,083472;11,3192752;16,71399359;17,8796381;17,87000467;120,1095516;143,1238056
413143;431;71,85;85,48;689;48,06;1631,083472;1631,083472;12,55235369;19,39208594;20,615531;22,01237773;177,4188011;206,6851484
413143;431;71,85;85,48;689;60,28;1631,083472;1631,083472;13,83359931;22,64818382;23,60189297;26,90615798;262,3567155;297,3260508
413143;431;71,85;85,48;689;71,22;1631,083472;1631,083472;14,49830568;25,27810904;26,55935466;29,69985143;325,2918856;368,5748673
413143;432;128,38;93,67;690;30,58;1490,618492;1448,029117;11,80094648;17,48466765;18,80444697;17,43650052;122,4215738;145,2046256
413143;432;128,38;93,67;690;42,71;1490,618492;1448,029117;13,01475812;18,71774614;20,09532601;21,26097052;162,4869913;190,9344974
413143;432;128,38;93,67;690;53,02;1490,618492;1448,029117;13,92993356;20,23019397;22,33028077;24,45926785;211,72343;241,3847478
413143;432;128,38;93,67;690;64,55;1490,618492;1426,729613;14,89327613;22,54221614;24,55560211;27,59013121;266,8555253;304,2524839
413143;433;145,23;224,36;691;30,42;1682,265863;1682,265863;11,61791139;14,69097419;16,20342203;19,79668981;115,5336744;141,1393199
413143;433;145,23;224,36;691;42,54;1682,265863;1682,265863;13,0051247;18,60214503;20,96233432;24,76753748;193,6029563;226,8479084
413143;433;145,23;224,36;691;52,86;1682,265863;1660,975992;13,94920041;20,93343405;23,60189297;28,73650886;266,4220212;303,7611792
413143;433;145,23;224,36;691;64,39;1682,265863;1660,975992;14,62354021;22,11834541;26,22218476;31,88663907;317,199808;361,6484342
413143;434;125,55;256,35;692;30,55;1426,729613;1362,850367;11,94544787;16,06855407;16,62729276;16,791061;106,4011869;128,3750309
413143;434;125,55;256,35;692;42,67;1426,729613;1362,850367;13,62166394;18,00487263;19,74852269;21,93531032;158,2193837;187,7940006
413143;434;125,55;256,35;692;52,99;1426,729613;1362,850367;14,57537308;22,47478216;23,48629186;25,20104163;240,960877;274,7260341
413143;434;125,55;256,35;692;64,52;1426,729613;1341,550863;15,53871565;23,41885788;25,50931125;28,09106934;281,218963;320,6293076
413143;435;180,41;234,29;693;41,92;1464,280706;1483,547558;11,95508129;16,99336294;17,66770273;18,30350883;118,8475729;141,5439238
413143;435;180,41;234,29;693;54,47;1464,280706;1483,547558;13,18815978;20,62516442;23,10095483;22,50368244;184,431935;215,8754365
413143;435;180,41;234,29;693;66,56;1464,280706;1483,547558;14,01663439;23,90052916;26,39558642;25,61527894;253,4457968;291,2088255
413143;436;121,38;108,41;694;40,51;1579,881815;1560,614963;12,48491971;17,76403699;19,69072213;20,9527009;142,1700965;169,3267235
413143;436;121,38;108,41;694;53,06;1579,881815;1560,614963;13,4578957;21,00086803;23,23582279;24,48816813;202,6969102;237,2520082
413143;436;121,38;108,41;694;65,14;1579,881815;1560,614963;14,32490402;24,03539712;26,33778587;27,87913398;277,3366925;318,6544553
413143;437;114,87;75,43;695;25,3;1579,881815;1560,614963;8,2462124;12,19591694;12,3307849;9,065053584;42,39670651;51,69296231
413143;437;114,87;75,43;695;37,45;1579,881815;1560,614963;11,3578089;16,73326044;17,59063533;17,243832;109,6669182;130,6099856
413143;437;114,87;75,43;695;50;1579,881815;1560,614963;13,1207258;20,73113211;22,73488465;23,12022168;187,6302324;219,6228391
413143;437;114,87;75,43;695;62,09;1579,881815;1560,614963;14,17076921;23,92942944;25,87538143;27,0988265;265,8632825;305,4855624
413143;438;69,38;92,78;696;25,07;1483,547558;1522,081261;7,937942777;11,89728074;12,92805729;8,255845825;37,93643041;46,25971021
413143;438;69,38;92,78;696;37,22;1483,547558;1522,081261;11,63717825;16,77179414;17,82183755;17,78330384;114,3487631;136,1877391
413143;438;69,38;92,78;696;49,77;1483,547558;1522,081261;13,57349681;20,73113211;22,79268521;24,54596868;202,6294762;237,1749407
413143;438;69,38;92,78;696;61,86;1483,547558;1522,081261;14,7295079;23,22618936;26,31851901;29,1989133;284,407627;326,7850666
413143;439;61,7;155,15;697;26,68;1618,415518;1599,148666;8,583382299;12,59088739;13,06292525;10,14399726;49,40020699;60,23781091
413143;439;61,7;155,15;697;38,83;1618,415518;1599,148666;11,08807298;16,58875906;18,49617734;16,99336294;108,5879745;129,32874
413143;439;61,7;155,15;697;51,38;1618,415518;1599,148666;12,42711915;20,2783611;23,4284913;21,44400561;172,7176894;202,1670718
413143;439;61,7;155,15;697;63,47;1618,415518;1599,148666;13,14962608;23,16838881;25,412977;24,08356425;231,5104864;266,0077839
413143;440;93,23;243,4;698;30,72;1599,148666;1541,348112;10,17289754;14,04553467;15,33641372;13,86249958;78,55095316;95,92965313
413143;440;93,23;243,4;698;44,42;1656,94922;1541,348112;12,6679548;18,86224752;20,30726138;21,84860949;163,8934714;191,8400394
413143;440;93,23;243,4;698;56,27;1656,94922;1541,348112;13,59276366;20,05679231;23,3899576;25,44187727;218,4860949;251,0470738
413143;440;93,23;243,4;698;63,86;1656,94922;1541,348112;14,17076921;23,81382833;26,41485327;27,89840083;279,2344774;317,8163473
413143;440;93,23;243,4;699;44,42;1387,213301;1367,946449;14,77767502;21,83897606;22,40734818;26,03914967;222,9560044;260,9695022
413143;440;93,23;243,4;699;56,27;1387,213301;1367,946449;15,71211732;23,62115982;25,66344607;29,62278403;290,1009815;333,3261627
413143;440;93,23;243,4;699;63,86;1387,213301;1367,946449;16,1552549;25,42261042;28,32227156;31,39533436;334,7037425;380,9345525
413143;441;28,39;81,57;700;44,45;1695,482923;1695,482923;12,64868794;18,98748206;20,03752546;23,53445899;175,106779;204,9607652
413143;441;28,39;81,57;700;56,31;1695,482923;1695,482923;13,48679598;21,34767135;23,08168798;26,92542483;236,9341051;272,2406103
413143;441;28,39;81,57;700;63,9;1695,482923;1695,482923;13,97810069;23,62115982;25,56711181;29,06404534;285,4769372;324,916182
413143;442;143,32;127,74;701;30,78;1425,747004;1367,946449;12,43675258;17,06079692;17,97597236;18,09157347;121,0439939;144,9348897
413143;442;143,32;127,74;701;44,48;1425,747004;1367,946449;14,65244049;19,85449037;22,07981171;25,27810904;197,5622943;231,2407505
413143;442;143,32;127,74;701;56,34;1425,747004;1367,946449;15,33641372;23,80419491;25,66344607;27,8502337;271,5470036;312,0073916
413143;442;143,32;127,74;701;63,93;1425,747004;1367,946449;15,75065102;26,20291791;28,12960305;29,44938237;317,3828431;361,2245635
413143;443;90,4;234,37;702;26,02;1502,814409;1464,280706;9,729759957;11,95508129;13,06292525;12,29225119;55,85460221;69,17762996
413143;443;90,4;234,37;702;37,75;1502,814409;1464,280706;12,79318933;16,16488833;18,5539779;21,56924014;139,3860365;166,0031917
413143;443;90,4;234,37;702;50,76;1502,814409;1464,280706;14,30563717;20,51919674;24,25696591;27,72499917;241,0764782;282,1726722
413143;443;90,4;234,37;702;62,75;1502,814409;1464,280706;15,27861316;22,9757203;27,89840083;31,99260675;333,5477315;383,2465746
413143;444;48,99;285,92;703;41,33;1618,415518;1637,682369;10,39446633;16,01075351;17,51356792;15,19191233;92,44235302;110,1004223
413143;444;48,99;285,92;703;53,35;1618,415518;1637,682369;11,74314593;18,82371382;20,90453377;19,45951991;143,7981454;168,3055804
413143;444;48,99;285,92;703;66;1618,415518;1637,682369;12,7450222;22,57111642;25,29737589;23,0527877;215,7791023;245,5849214
413143;445;68,95;328,59;704;24,8;1656,94922;1618,415518;7,398470938;8,698983408;9,671959403;7,581506026;24,65193637;31,36643408
413143;445;68,95;328,59;704;37,29;1656,94922;1618,415518;10,31739893;14,392338;15,43274797;14,74877475;85,34251828;103,8194288
413143;445;68,95;328,59;704;49,51;1656,94922;1618,415518;11,6949788;18,95858178;20,15312657;18,95858178;139,8388075;163,6719027
413143;445;68,95;328,59;704;62,52;1656,94922;1618,415518;13,05329182;22,24357994;23,83309518;23,71749407;215,0180616;247,0588355
413143;445;68,95;328,59;705;37,29;1522,081261;1502,814409;12,0321487;17,1282309;18,13010717;18,71774614;128,5484325;153,065501
413143;445;68,95;328,59;705;49,51;1522,081261;1502,814409;13,27486062;21,3669382;22,33028077;22,85048576;191,7340717;224,4299185
413143;445;68,95;328,59;705;62,52;1522,081261;1502,814409;13,83359931;22,94682002;24,54596868;24,91203886;234,8340183;269,8322539
413143;446;144,81;256,01;706;24,05;1445,013855;1483,547558;7,427371215;9,219188395;11,25184122;7,099834741;25,46114413;32,10820786
413143;446;144,81;256,01;706;36,53;1445,013855;1483,547558;10,24033152;13,87213301;15,64468334;13,55422996;76,55683404;93,57909725
413143;446;144,81;256,01;706;48,75;1445,013855;1483,547558;12,08031583;19,29575168;21,98347745;18,9682152;146,4955046;171,465344
413143;446;144,81;256,01;706;61,76;1445,013855;1483,547558;13,43862885;22,14724569;25,35517644;23,70786065;221,7421928;254,7848429
413143;447;130,72;166,81;707;24,44;1579,881815;1560,614963;7,456271492;8,833851367;10,63530197;7,408104364;24,68083664;31,32790038
413143;447;130,72;166,81;707;36,93;1579,881815;1560,614963;11,30000835;14,31527059;16,03002037;17,05116349;96,18012219;117,8938637
